simulation_id,timestamp,success,error,mass_variation_percent,cd_multiplier,wind_constant_x
sim_000000,2025-10-30T17:41:54.565082,False,type object 'Rocket' has no attribute 'from_ork',0,0.95,0
sim_000001,2025-10-30T17:41:54.565231,False,type object 'Rocket' has no attribute 'from_ork',0,0.95,5
sim_000002,2025-10-30T17:41:54.565273,False,type object 'Rocket' has no attribute 'from_ork',0,1.0,0
sim_000003,2025-10-30T17:41:54.565313,False,type object 'Rocket' has no attribute 'from_ork',0,1.0,5
sim_000004,2025-10-30T17:41:54.565345,False,type object 'Rocket' has no attribute 'from_ork',0,1.05,0
sim_000005,2025-10-30T17:41:54.565367,False,type object 'Rocket' has no attribute 'from_ork',0,1.05,5
sim_000006,2025-10-30T17:41:54.565388,False,type object 'Rocket' has no attribute 'from_ork',5,0.95,0
sim_000007,2025-10-30T17:41:54.565410,False,type object 'Rocket' has no attribute 'from_ork',5,0.95,5
sim_000008,2025-10-30T17:41:54.565445,False,type object 'Rocket' has no attribute 'from_ork',5,1.0,0
sim_000009,2025-10-30T17:41:54.565469,False,type object 'Rocket' has no attribute 'from_ork',5,1.0,5
sim_000010,2025-10-30T17:41:54.565489,False,type object 'Rocket' has no attribute 'from_ork',5,1.05,0
sim_000011,2025-10-30T17:41:54.565509,False,type object 'Rocket' has no attribute 'from_ork',5,1.05,5
sim_000012,2025-10-30T17:41:54.565528,False,type object 'Rocket' has no attribute 'from_ork',10,0.95,0
sim_000013,2025-10-30T17:41:54.565546,False,type object 'Rocket' has no attribute 'from_ork',10,0.95,5
sim_000014,2025-10-30T17:41:54.565566,False,type object 'Rocket' has no attribute 'from_ork',10,1.0,0
sim_000015,2025-10-30T17:41:54.565584,False,type object 'Rocket' has no attribute 'from_ork',10,1.0,5
sim_000016,2025-10-30T17:41:54.565602,False,type object 'Rocket' has no attribute 'from_ork',10,1.05,0
sim_000017,2025-10-30T17:41:54.565619,False,type object 'Rocket' has no attribute 'from_ork',10,1.05,5
